"","x","y = x","y = -x","y = sinx","y = cosx","y = x^2","y = x^3","y = log(x)","y = sqrt(x)"
"408",-1.85185185185185,-1.85185185185185,1.85185185185185,-0.960763202681436,-0.277369912523527,3.42935528120713,-6.35065792816135,NA,NA
"409",-1.83183183183183,-1.83183183183183,1.83183183183183,-0.966123251859932,-0.258081115573362,3.35560786011236,-6.14690929329892,NA,NA
"410",-1.81181181181181,-1.81181181181181,1.81181181181181,-0.971096090611312,-0.238688882856799,3.2826620414208,-5.94756586083247,NA,NA
"411",-1.79179179179179,-1.79179179179179,1.79179179179179,-0.9756797258824,-0.219200986544415,3.21051782513244,-5.75257948647353,NA,NA
"412",-1.77177177177177,-1.77177177177177,1.77177177177177,-0.979872320608031,-0.199625237147593,3.13917521124728,-5.56190202593362,NA,NA
"413",-1.75175175175175,-1.75175175175175,1.75175175175175,-0.983672194447325,-0.179969480388159,3.06863419976533,-5.37548533492425,NA,NA
"414",-1.73173173173173,-1.73173173173173,1.73173173173173,-0.98707782445715,-0.160241594053917,2.99889479068658,-5.19328126915694,NA,NA
"415",-1.71171171171171,-1.71171171171171,1.71171171171171,-0.990087845702494,-0.140449484841325,2.92995698401104,-5.01524168434321,NA,NA
"416",-1.69169169169169,-1.69169169169169,1.69169169169169,-0.992701051803521,-0.120601085186589,2.8618207797387,-4.84131843619459,NA,NA
"417",-1.67167167167167,-1.67167167167167,1.67167167167167,-0.994916395419067,-0.100704350086437,2.79448617786956,-4.67146338042259,NA,NA
"418",-1.65165165165165,-1.65165165165165,1.65165165165165,-0.996732988666404,-0.0807672539098538,2.72795317840363,-4.50562837273872,NA,NA
"419",-1.63163163163163,-1.63163163163163,1.63163163163163,-0.998150103477094,-0.0607977872020545,2.6622217813409,-4.34376526885452,NA,NA
"420",-1.61161161161161,-1.61161161161161,1.61161161161161,-0.999167171888789,-0.0408039534819668,2.59729198668137,-4.18582592448149,NA,NA
"421",-1.59159159159159,-1.59159159159159,1.59159159159159,-0.999783786272863,-0.0207937660345206,2.53316379442505,-4.03176219533117,NA,NA
"422",-1.57157157157157,-1.57157157157157,1.57157157157157,-0.999999699497783,-0.000775244699020134,2.46983720457194,-3.88152593711506,NA,NA
"423",-1.55155155155155,-1.55155155155155,1.55155155155155,-0.99981482502816,0.0192435873451093,2.40731221712203,-3.73506900554468,NA,NA
"424",-1.53153153153153,-1.53153153153153,1.53153153153153,-0.99922923695943,0.0392547067939143,2.34558883207532,-3.59234325633156,NA,NA
"425",-1.51151151151151,-1.51151151151151,1.51151151151151,-0.998243169988153,0.0592500934345557,2.28466704943181,-3.45330054518722,NA,NA
"426",-1.49149149149149,-1.49149149149149,1.49149149149149,-0.996857019317957,0.079221733359712,2.22454686919151,-3.31789272782318,NA,NA
"427",-1.47147147147147,-1.47147147147147,1.47147147147147,-0.995071340501142,0.0991616221794561,2.16522829135442,-3.18607165995094,NA,NA
"428",-1.45145145145145,-1.45145145145145,1.45145145145145,-0.992886849216016,0.119061768229317,2.10671131592052,-3.05778919728204,NA,NA
"429",-1.43143143143143,-1.43143143143143,1.43143143143143,-0.990304420980071,0.138914195773242,2.04899594288984,-2.93299719552799,NA,NA
"430",-1.41141141141141,-1.41141141141141,1.41141141141141,-0.987325090799075,0.158710948200172,1.99208217226235,-2.81164751040031,NA,NA
"431",-1.39139139139139,-1.39139139139139,1.39139139139139,-0.983950052752263,0.178444091212961,1.93597000403807,-2.69369199761053,NA,NA
"432",-1.37137137137137,-1.37137137137137,1.37137137137137,-0.980180659513758,0.198105716008335,1.88065943821699,-2.57908251287015,NA,NA
"433",-1.35135135135135,-1.35135135135135,1.35135135135135,-0.97601842181044,0.217687942446656,1.82615047479912,-2.4677709118907,NA,NA
"434",-1.33133133133133,-1.33133133133133,1.33133133133133,-0.971465007816464,0.237182922210176,1.77244311378445,-2.35970905038371,NA,NA
"435",-1.31131131131131,-1.31131131131131,1.31131131131131,-0.966522242484675,0.256582841948552,1.71953735517299,-2.25484878406068,NA,NA
"436",-1.29129129129129,-1.29129129129129,1.29129129129129,-0.96119210681519,0.275879926410342,1.66743319896473,-2.15314196863313,NA,NA
"437",-1.27127127127127,-1.27127127127127,1.27127127127127,-0.955476737061439,0.29506644155923,1.61613064515967,-2.0545404598126,NA,NA
"438",-1.25125125125125,-1.25125125125125,1.25125125125125,-0.949378423873976,0.31413469767373,1.56562969375782,-1.95899611331059,NA,NA
"439",-1.23123123123123,-1.23123123123123,1.23123123123123,-0.942899611382418,0.333077052429141,1.51593034475917,-1.86646078483862,NA,NA
"440",-1.21121121121121,-1.21121121121121,1.21121121121121,-0.936042896215869,0.351885913960488,1.46703259816373,-1.77688633010822,NA,NA
"441",-1.19119119119119,-1.19119119119119,1.19119119119119,-0.928811026462217,0.370553743905257,1.41893645397149,-1.6902246048309,NA,NA
"442",-1.17117117117117,-1.17117117117117,1.17117117117117,-0.92120690056674,0.389073060424673,1.37164191218245,-1.60642746471819,NA,NA
"443",-1.15115115115115,-1.15115115115115,1.15115115115115,-0.913233566170439,0.407436441202333,1.32514897279662,-1.52544676548159,NA,NA
"444",-1.13113113113113,-1.13113113113113,1.13113113113113,-0.904894218888586,0.425636526418981,1.27945763581399,-1.44723436283264,NA,NA
"445",-1.11111111111111,-1.11111111111111,1.11111111111111,-0.896192201029956,0.443666021702229,1.23456790123457,-1.37174211248285,NA,NA
"446",-1.09109109109109,-1.09109109109109,1.09109109109109,-0.887131000257273,0.461517701050058,1.19047976905835,-1.29892187014374,NA,NA
"447",-1.07107107107107,-1.07107107107107,1.07107107107107,-0.877714248189395,0.479184409726908,1.14719323928533,-1.22872549152683,NA,NA
"448",-1.05105105105105,-1.05105105105105,1.05105105105105,-0.867945718945808,0.496659067131211,1.10470831191552,-1.16110483234364,NA,NA
"449",-1.03103103103103,-1.03103103103103,1.03103103103103,-0.857829327634002,0.513934669633209,1.06302498694891,-1.09601174830568,NA,NA
"450",-1.01101101101101,-1.01101101101101,1.01101101101101,-0.847369128780349,0.531004293381921,1.02214326438551,-1.03339809512448,NA,NA
"451",-0.990990990990991,-0.990990990990991,0.990990990990991,-0.836569314705089,0.547861097080143,0.982063144225306,-0.973215728511564,NA,NA
"452",-0.970970970970971,-0.970970970970971,0.970970970970971,-0.825434213842109,0.564498324726354,0.94278462646831,-0.915416504178438,NA,NA
"453",-0.950950950950951,-0.950950950950951,0.950950950950951,-0.813968289004152,0.580909308322437,0.904307711114517,-0.859952277836628,NA,NA
"454",-0.930930930930931,-0.930930930930931,0.930930930930931,-0.802176135594183,0.597087470546136,0.866632398163929,-0.806774905197651,NA,NA
"455",-0.910910910910911,-0.910910910910911,0.910910910910911,-0.790062479763599,0.613026327387163,0.829758687616545,-0.755836241973029,NA,NA
"456",-0.890890890890891,-0.890890890890891,0.890890890890891,-0.777632176518052,0.62871949074591,0.793686579472365,-0.707088143874279,NA,NA
"457",-0.870870870870871,-0.870870870870871,0.870870870870871,-0.76489020777162,0.644160670993726,0.758416073731389,-0.660482466612921,NA,NA
"458",-0.850850850850851,-0.850850850850851,0.850850850850851,-0.751841680350116,0.659343679493718,0.723947170393616,-0.615971065900474,NA,NA
"459",-0.830830830830831,-0.830830830830831,0.830830830830831,-0.738491823944332,0.674262431081084,0.690279869459048,-0.573505797448458,NA,NA
"460",-0.810810810810811,-0.810810810810811,0.810810810810811,-0.724845989014049,0.688910946501974,0.657414170927684,-0.533038516968392,NA,NA
"461",-0.790790790790791,-0.790790790790791,0.790790790790791,-0.710909644643631,0.703283354809899,0.625350074799524,-0.494521080171795,NA,NA
"462",-0.77077077077077,-0.77077077077077,0.77077077077077,-0.696688376350088,0.717373895718737,0.594087581074568,-0.457905342770187,NA,NA
"463",-0.75075075075075,-0.75075075075075,0.75075075075075,-0.682187883844465,0.731176921911387,0.563626689752815,-0.423143160475087,NA,NA
"464",-0.73073073073073,-0.73073073073073,0.73073073073073,-0.667413978747471,0.744686901303139,0.533967400834267,-0.390186388998013,NA,NA
"465",-0.71071071071071,-0.71071071071071,0.71071071071071,-0.652372582260246,0.757898419258873,0.505109714318923,-0.358986884050486,NA,NA
"466",-0.69069069069069,-0.69069069069069,0.69069069069069,-0.637069722791224,0.770806180763175,0.477053630206783,-0.329496501344024,NA,NA
"467",-0.67067067067067,-0.67067067067067,0.67067067067067,-0.621511533540014,0.783405012542516,0.449799148497847,-0.301667096590147,NA,NA
"468",-0.65065065065065,-0.65065065065065,0.65065065065065,-0.605704250039292,0.795689865138635,0.423346269192115,-0.275450525500375,NA,NA
"469",-0.63063063063063,-0.63063063063063,0.63063063063063,-0.589654207655672,0.807655814932303,0.397694992289587,-0.250798643786226,NA,NA
"470",-0.61061061061061,-0.61061061061061,0.61061061061061,-0.573367839050571,0.819298066116647,0.372845317790262,-0.227663307159219,NA,NA
"471",-0.59059059059059,-0.59059059059059,0.59059059059059,-0.556851671602077,0.830611952619255,0.348797245694142,-0.205996371330875,NA,NA
"472",-0.57057057057057,-0.57057057057057,0.57057057057057,-0.540112324788854,0.841592939972276,0.325550776001226,-0.185749692012712,NA,NA
"473",-0.55055055055055,-0.55055055055055,0.55055055055055,-0.523156507537134,0.852236627129783,0.303105908711514,-0.166875124916249,NA,NA
"474",-0.53053053053053,-0.53053053053053,0.53053053053053,-0.505991015531866,0.862538748231656,0.281462643825006,-0.149324525753006,NA,NA
"475",-0.51051051051051,-0.51051051051051,0.51051051051051,-0.488622728493083,0.872495174313288,0.260620981341702,-0.133049750234502,NA,NA
"476",-0.49049049049049,-0.49049049049049,0.49049049049049,-0.471058607418597,0.882101914960427,0.240580921261602,-0.118002654072257,NA,NA
"477",-0.47047047047047,-0.47047047047047,0.47047047047047,-0.453305691794116,0.891355119908478,0.221342463584706,-0.104135092977789,NA,NA
"478",-0.45045045045045,-0.45045045045045,0.45045045045045,-0.435371096771903,0.90025108058565,0.202905608311014,-0.0913989226626187,NA,NA
"479",-0.43043043043043,-0.43043043043043,0.43043043043043,-0.417262010319108,0.9087862315993,0.185270355440525,-0.0797459988382642,NA,NA
"480",-0.41041041041041,-0.41041041041041,0.41041041041041,-0.398985690336924,0.916957152164902,0.168436704973241,-0.0691281772162452,NA,NA
"481",-0.39039039039039,-0.39039039039039,0.39039039039039,-0.380549461751701,0.924760567477058,0.152404656909161,-0.059497313508081,NA,NA
"482",-0.37037037037037,-0.37037037037037,0.37037037037037,-0.36196071357921,0.932193350021995,0.137174211248285,-0.0508052634252908,NA,NA
"483",-0.35035035035035,-0.35035035035035,0.35035035035035,-0.343226895963216,0.939252520831036,0.122745367990613,-0.043003882679394,NA,NA
"484",-0.33033033033033,-0.33033033033033,0.33033033033033,-0.324355517189545,0.945935250674539,0.109118127136145,-0.0360450269819098,NA,NA
"485",-0.31031031031031,-0.31031031031031,0.31031031031031,-0.305354140676863,0.952238861195811,0.096292488684881,-0.0298805520443575,NA,NA
"486",-0.29029029029029,-0.29029029029029,0.29029029029029,-0.286230381945344,0.958160825984564,0.084268452636821,-0.0244623135782563,NA,NA
"487",-0.27027027027027,-0.27027027027027,0.27027027027027,-0.266991905564465,0.963698771589471,0.0730460189919649,-0.0197421672951256,NA,NA
"488",-0.25025025025025,-0.25025025025025,0.25025025025025,-0.247646422081136,0.968850478469414,0.0626251877503128,-0.0156719689064847,NA,NA
"489",-0.23023023023023,-0.23023023023023,0.23023023023023,-0.228201684929414,0.973613881883047,0.0530059589118648,-0.0122035741238527,NA,NA
"490",-0.21021021021021,-0.21021021021021,0.21021021021021,-0.208665487323014,0.977987072716326,0.0441883324766207,-0.0092888386587491,NA,NA
"491",-0.19019019019019,-0.19019019019019,0.19019019019019,-0.189045659131888,0.981968298247652,0.0361723084445807,-0.00687961822269302,NA,NA
"492",-0.17017017017017,-0.17017017017017,0.17017017017017,-0.169350063744107,0.985555962850343,0.0289578868157447,-0.00492776852720379,NA,NA
"493",-0.15015015015015,-0.15015015015015,0.15015015015015,-0.149586594914311,0.988748628632142,0.0225450675901126,-0.00338514528380069,NA,NA
"494",-0.13013013013013,-0.13013013013013,0.13013013013013,-0.129763173599989,0.991545016011507,0.0169338507676846,-0.002203604204003,NA,NA
"495",-0.11011011011011,-0.11011011011011,0.11011011011011,-0.109887744786855,0.993944004230449,0.0121242363484606,-0.00133500099932999,NA,NA
"496",-0.0900900900900901,-0.0900900900900901,0.0900900900900901,-0.0899682743045949,0.995944631803723,0.00811622433244054,-0.00073119138130095,NA,NA
"497",-0.07007007007007,-0.07007007007007,0.07007007007007,-0.0700127456342585,0.997546096904175,0.00490981471962453,-0.000344031061435152,NA,NA
"498",-0.05005005005005,-0.05005005005005,0.05005005005005,-0.0500291567085786,0.998747757684105,0.00250500751001251,-0.000125375751251877,NA,NA
"499",-0.03003003003003,-0.03003003003003,0.03003003003003,-0.0300255167064961,0.999549132532517,0.000901802703604505,-2.70811622704055e-05,NA,NA
"500",-0.01001001001001,-0.01001001001001,0.01001001001001,-0.0100098428431792,0.999949900268136,0.000100200300400501,-1.00300601001502e-06,NA,NA
"501",0.01001001001001,0.01001001001001,-0.01001001001001,0.0100098428431792,0.999949900268136,0.000100200300400501,1.00300601001502e-06,-4.60416968565451,0.100050037531277
"502",0.03003003003003,0.03003003003003,-0.03003003003003,0.0300255167064961,0.999549132532517,0.000901802703604505,2.70811622704055e-05,-3.5055573969864,0.173291748303345
"503",0.05005005005005,0.05005005005005,-0.05005005005005,0.0500291567085786,0.998747757684105,0.00250500751001251,0.000125375751251877,-2.99473177322041,0.223718685071341
"504",0.07007007007007,0.07007007007007,-0.07007007007007,0.0700127456342585,0.997546096904175,0.00490981471962453,0.000344031061435152,-2.6582595365992,0.264707517970439
"505",0.0900900900900901,0.0900900900900901,-0.0900900900900901,0.0899682743045949,0.995944631803723,0.00811622433244054,0.00073119138130095,-2.40694510831829,0.300150112593832
"506",0.11011011011011,0.11011011011011,-0.11011011011011,0.109887744786855,0.993944004230449,0.0121242363484606,0.00133500099932999,-2.20627441285614,0.331828434752223
"507",0.13013013013013,0.13013013013013,-0.13013013013013,0.129763173599989,0.991545016011507,0.0169338507676846,0.002203604204003,-2.03922032819297,0.360735540431117
"508",0.15015015015015,0.15015015015015,-0.15015015015015,0.149586594914311,0.988748628632142,0.0225450675901126,0.00338514528380069,-1.8961194845523,0.387492129146064
"509",0.17017017017017,0.17017017017017,-0.17017017017017,0.169350063744107,0.985555962850343,0.0289578868157447,0.00492776852720379,-1.77095634159829,0.412516872588468
"510",0.19019019019019,0.19019019019019,-0.19019019019019,0.189045659131888,0.981968298247652,0.0361723084445807,0.00687961822269302,-1.65973070648807,0.43610800289629
"511",0.21021021021021,0.21021021021021,-0.21021021021021,0.208665487323014,0.977987072716326,0.0441883324766207,0.0092888386587491,-1.55964724793109,0.458486870270251
"512",0.23023023023023,0.23023023023023,-0.23023023023023,0.228201684929414,0.973613881883047,0.0530059589118648,0.0122035741238527,-1.46867546972536,0.479823123901121
"513",0.25025025025025,0.25025025025025,-0.25025025025025,0.247646422081136,0.968850478469414,0.0626251877503128,0.0156719689064847,-1.38529386078631,0.500250187656387
"514",0.27027027027027,0.27027027027027,-0.27027027027027,0.266991905564465,0.963698771589471,0.0730460189919649,0.0197421672951256,-1.30833281965018,0.519875244910036
"515",0.29029029029029,0.29029029029029,-0.29029029029029,0.286230381945344,0.958160825984564,0.084268452636821,0.0244623135782563,-1.23687385566803,0.538785941065921
"516",0.31031031031031,0.31031031031031,-0.31031031031031,0.305354140676863,0.952238861195811,0.096292488684881,0.0298805520443575,-1.17018248116936,0.557055033466452
"517",0.33033033033033,0.33033033033033,-0.33033033033033,0.324355517189545,0.945935250674539,0.109118127136145,0.0360450269819098,-1.10766212418803,0.574743708386904
"518",0.35035035035035,0.35035035035035,-0.35035035035035,0.343226895963216,0.939252520831036,0.122745367990613,0.043003882679394,-1.04882162416509,0.591904004337148
"519",0.37037037037037,0.37037037037037,-0.37037037037037,0.36196071357921,0.932193350021995,0.137174211248285,0.0508052634252908,-0.993251773010284,0.608580619450184
"520",0.39039039039039,0.39039039039039,-0.39039039039039,0.380549461751701,0.924760567477058,0.152404656909161,0.059497313508081,-0.940608039524862,0.624812284122512
"521",0.41041041041041,0.41041041041041,-0.41041041041041,0.398985690336924,0.916957152164902,0.168436704973241,0.0691281772162452,-0.8905976189502,0.640632820272588
"522",0.43043043043043,0.43043043043043,-0.43043043043043,0.417262010319108,0.9087862315993,0.185270355440525,0.0797459988382642,-0.842969569960946,0.656071970465459
"523",0.45045045045045,0.45045045045045,-0.45045045045045,0.435371096771903,0.90025108058565,0.202905608311014,0.0913989226626187,-0.797507195884188,0.671156055214024
"524",0.47047047047047,0.47047047047047,-0.47047047047047,0.453305691794116,0.891355119908478,0.221342463584706,0.104135092977789,-0.75402208394445,0.685908500071599
"525",0.49049049049049,0.49049049049049,-0.49049049049049,0.471058607418597,0.882101914960427,0.240580921261602,0.118002654072257,-0.712349387543882,0.700350262718941
"526",0.51051051051051,0.51051051051051,-0.51051051051051,0.488622728493083,0.872495174313288,0.260620981341702,0.133049750234502,-0.672344052930182,0.714500182302643
"527",0.53053053053053,0.53053053053053,-0.53053053053053,0.505991015531866,0.862538748231656,0.281462643825006,0.149324525753006,-0.633877772102386,0.728375267654339
"528",0.55055055055055,0.55055055055055,-0.55055055055055,0.523156507537134,0.852236627129783,0.303105908711514,0.166875124916249,-0.596836500422037,0.741990936973323
"529",0.57057057057057,0.57057057057057,-0.57057057057057,0.540112324788854,0.841592939972276,0.325550776001226,0.185749692012712,-0.561118417819958,0.755361218603769
"530",0.59059059059059,0.59059059059059,-0.59059059059059,0.556851671602077,0.830611952619255,0.348797245694142,0.205996371330875,-0.526632241748789,0.768498920357466
"531",0.61061061061061,0.61061061061061,-0.61061061061061,0.573367839050571,0.819298066116647,0.372845317790262,0.227663307159219,-0.493295821481197,0.781415773203108
"532",0.63063063063063,0.63063063063063,-0.63063063063063,0.589654207655672,0.807655814932303,0.397694992289587,0.250798643786226,-0.461034959262975,0.794122553911316
"533",0.65065065065065,0.65065065065065,-0.65065065065065,0.605704250039292,0.795689865138635,0.423346269192115,0.275450525500375,-0.429782415758871,0.806629190304102
"534",0.67067067067067,0.67067067067067,-0.67067067067067,0.621511533540014,0.783405012542516,0.449799148497847,0.301667096590147,-0.399477066263542,0.818944852032584
"535",0.69069069069069,0.69069069069069,-0.69069069069069,0.637069722791224,0.770806180763175,0.477053630206783,0.329496501344024,-0.370063181057249,0.831078029243157
"536",0.71071071071071,0.71071071071071,-0.71071071071071,0.652372582260246,0.757898419258873,0.505109714318923,0.358986884050486,-0.341489808613193,0.843036601050459
"537",0.73073073073073,0.73073073073073,-0.73073073073073,0.667413978747471,0.744686901303139,0.533967400834267,0.390186388998013,-0.313710244506117,0.854827895386393
"538",0.75075075075075,0.75075075075075,-0.75075075075075,0.682187883844465,0.731176921911387,0.563626689752815,0.423143160475087,-0.286681572118198,0.866458741516727
"539",0.77077077077077,0.77077077077077,-0.77077077077077,0.696688376350088,0.717373895718737,0.594087581074568,0.457905342770187,-0.260364263800824,0.877935516294204
"540",0.790790790790791,0.790790790790791,-0.790790790790791,0.710909644643631,0.703283354809899,0.625350074799524,0.494521080171795,-0.234721833187487,0.889264185037715
"541",0.810810810810811,0.810810810810811,-0.810810810810811,0.724845989014049,0.688910946501974,0.657414170927684,0.533038516968392,-0.209720530982069,0.900450337781496
"542",0.830830830830831,0.830830830830831,-0.830830830830831,0.738491823944332,0.674262431081084,0.690279869459048,0.573505797448458,-0.18532907785791,0.911499221519597
"543",0.850850850850851,0.850850850850851,-0.850850850850851,0.751841680350116,0.659343679493718,0.723947170393616,0.615971065900474,-0.161518429164192,0.922415768973433
"544",0.870870870870871,0.870870870870871,-0.870870870870871,0.76489020777162,0.644160670993726,0.758416073731389,0.660482466612921,-0.138261566999924,0.933204624329986
"545",0.890890890890891,0.890890890890891,-0.890890890890891,0.777632176518052,0.62871949074591,0.793686579472365,0.707088143874279,-0.115533315922368,0.943870166331626
"546",0.910910910910911,0.910910910910911,-0.910910910910911,0.790062479763599,0.613026327387163,0.829758687616545,0.755836241973029,-0.0933101791376581,0.954416529043222
"547",0.930930930930931,0.930930930930931,-0.930930930930931,0.802176135594183,0.597087470546136,0.866632398163929,0.806774905197651,-0.0715701925012523,0.964847620575877
"548",0.950950950950951,0.950950950950951,-0.950950950950951,0.813968289004152,0.580909308322437,0.904307711114517,0.859952277836628,-0.0502927940539674,0.975167140007779
"549",0.970970970970971,0.970970970970971,-0.970970970970971,0.825434213842109,0.564498324726354,0.94278462646831,0.915416504178438,-0.0294587071511254,0.985378592709914
"550",0.990990990990991,0.990990990990991,-0.990990990990991,0.836569314705089,0.547861097080143,0.982063144225306,0.973215728511564,-0.00904983551991826,0.995485304256668
"551",1.01101101101101,1.01101101101101,-1.01101101101101,0.847369128780349,0.531004293381921,1.02214326438551,1.03339809512448,0.0109508311867513,1.00549043307781
"552",1.03103103103103,1.03103103103103,-1.03103103103103,0.857829327634002,0.513934669633209,1.06302498694891,1.09601174830568,0.0305593025751276,1.01539698198834
"553",1.05105105105105,1.05105105105105,-1.05105105105105,0.867945718945808,0.496659067131211,1.10470831191552,1.16110483234364,0.0497906645030152,1.02520780871541
"554",1.07107107107107,1.07107107107107,-1.07107107107107,0.877714248189395,0.479184409726908,1.14719323928533,1.22872549152683,0.068659148807398,1.03492563552705
"555",1.09109109109109,1.09109109109109,-1.09109109109109,0.887131000257273,0.461517701050058,1.19047976905835,1.29892187014374,0.0871781965746355,1.04455305805454
"556",1.11111111111111,1.11111111111111,-1.11111111111111,0.896192201029956,0.443666021702229,1.23456790123457,1.37174211248285,0.105360515657826,1.05409255338946
"557",1.13113113113113,1.13113113113113,-1.13113113113113,0.904894218888586,0.425636526418981,1.27945763581399,1.44723436283264,0.123218133057832,1.06354648752705
"558",1.15115115115115,1.15115115115115,-1.15115115115115,0.913233566170439,0.407436441202333,1.32514897279662,1.52544676548159,0.140762442708742,1.07291712221921
"559",1.17117117117117,1.17117117117117,-1.17117117117117,0.92120690056674,0.389073060424673,1.37164191218245,1.60642746471819,0.158004249143248,1.08220662129335
"560",1.19119119119119,1.19119119119119,-1.19119119119119,0.928811026462217,0.370553743905257,1.41893645397149,1.6902246048309,0.174953807457021,1.0914170564872
"561",1.21121121121121,1.21121121121121,-1.21121121121121,0.936042896215869,0.351885913960488,1.46703259816373,1.77688633010822,0.191620859942233,1.10055041284405
"562",1.23123123123123,1.23123123123123,-1.23123123123123,0.942899611382418,0.333077052429141,1.51593034475917,1.86646078483862,0.208014669717909,1.10960859370826
"563",1.25125125125125,1.25125125125125,-1.25125125125125,0.949378423873976,0.31413469767373,1.56562969375782,1.95899611331059,0.224144051647793,1.11859342535671
"564",1.27127127127127,1.27127127127127,-1.27127127127127,0.955476737061439,0.29506644155923,1.61613064515967,2.0545404598126,0.240017400804083,1.12750666129796
"565",1.29129129129129,1.29129129129129,-1.29129129129129,0.96119210681519,0.275879926410342,1.66743319896473,2.15314196863313,0.255642718707164,1.136349986268
"566",1.31131131131131,1.31131131131131,-1.31131131131131,0.966522242484675,0.256582841948552,1.71953735517299,2.25484878406068,0.271027637546643,1.14512501994818
"567",1.33133133133133,1.33133133133133,-1.33133133133133,0.971465007816464,0.237182922210176,1.77244311378445,2.35970905038371,0.286179442567246,1.15383332042862
"568",1.35135135135135,1.35135135135135,-1.35135135135135,0.97601842181044,0.217687942446656,1.82615047479912,2.4677709118907,0.301105092783921,1.16247638743819
"569",1.37137137137137,1.37137137137137,-1.37137137137137,0.980180659513758,0.198105716008335,1.88065943821699,2.57908251287015,0.315811240173617,1.17105566535984
"570",1.39139139139139,1.39139139139139,-1.39139139139139,0.983950052752263,0.178444091212961,1.93597000403807,2.69369199761053,0.330304247476184,1.17957254604852
"571",1.41141141141141,1.41141141141141,-1.41141141141141,0.987325090799075,0.158710948200172,1.99208217226235,2.81164751040031,0.34459020472366,1.18802837146737
"572",1.43143143143143,1.43143143143143,-1.43143143143143,0.990304420980071,0.138914195773242,2.04899594288984,2.93299719552799,0.358674944605399,1.1964244361561
"573",1.45145145145145,1.45145145145145,-1.45145145145145,0.992886849216016,0.119061768229317,2.10671131592052,3.05778919728204,0.372564056766066,1.2047619895446
"574",1.47147147147147,1.47147147147147,-1.47147147147147,0.995071340501142,0.0991616221794561,2.16522829135442,3.18607165995094,0.386262901124228,1.21304223812342
"575",1.49149149149149,1.49149149149149,-1.49149149149149,0.996857019317957,0.079221733359712,2.22454686919151,3.31789272782318,0.399776620290951,1.22126634748178
"576",1.51151151151151,1.51151151151151,-1.51151151151151,0.998243169988153,0.0592500934345557,2.28466704943181,3.45330054518722,0.413110151160416,1.22943544422288
"577",1.53153153153153,1.53153153153153,-1.53153153153153,0.99922923695943,0.0392547067939143,2.34558883207532,3.59234325633156,0.426268235737927,1.2375506177654
"578",1.55155155155155,1.55155155155155,-1.55155155155155,0.99981482502816,0.0192435873451093,2.40731221712203,3.73506900554468,0.439255431264738,1.24561292203941
"579",1.57157157157157,1.57157157157157,-1.57157157157157,0.999999699497783,-0.000775244699020134,2.46983720457194,3.88152593711506,0.4520761196938,1.25362337708403
"580",1.59159159159159,1.59159159159159,-1.59159159159159,0.999783786272863,-0.0207937660345206,2.53316379442505,4.03176219533117,0.464734516565723,1.2615829705539
"581",1.61161161161161,1.61161161161161,-1.61161161161161,0.999167171888789,-0.0408039534819668,2.59729198668137,4.18582592448149,0.477234679329955,1.2694926591405
"582",1.63163163163163,1.63163163163163,-1.63163163163163,0.998150103477094,-0.0607977872020545,2.6622217813409,4.34376526885452,0.489580515152254,1.27735336991438
"583",1.65165165165165,1.65165165165165,-1.65165165165165,0.996732988666404,-0.0807672539098538,2.72795317840363,4.50562837273872,0.501775788246072,1.28516600159343
"584",1.67167167167167,1.67167167167167,-1.67167167167167,0.994916395419067,-0.100704350086437,2.79448617786956,4.67146338042259,0.513824126762247,1.29293142574217
"585",1.69169169169169,1.69169169169169,-1.69169169169169,0.992701051803521,-0.120601085186589,2.8618207797387,4.84131843619459,0.525729029268565,1.30065048790661
"586",1.71171171171171,1.71171171171171,-1.71171171171171,0.990087845702494,-0.140449484841325,2.92995698401104,5.01524168434321,0.537493870848152,1.30832400868887
"587",1.73173173173173,1.73173173173173,-1.73173173173173,0.98707782445715,-0.160241594053917,2.99889479068658,5.19328126915694,0.549121908843271,1.31595278476537
"588",1.75175175175175,1.75175175175175,-1.75175175175175,0.983672194447325,-0.179969480388159,3.06863419976533,5.37548533492425,0.560616288269006,1.32353758985219
"589",1.77177177177177,1.77177177177177,-1.77177177177177,0.979872320608031,-0.199625237147593,3.13917521124728,5.56190202593362,0.571980046919321,1.33107917562096
"590",1.79179179179179,1.79179179179179,-1.79179179179179,0.9756797258824,-0.219200986544415,3.21051782513244,5.75257948647353,0.583216120186247,1.33857827256825
"591",1.81181181181181,1.81181181181181,-1.81181181181181,0.971096090611312,-0.238688882856799,3.2826620414208,5.94756586083247,0.594327345611318,1.34603559084142
"592",1.83183183183183,1.83183183183183,-1.83183183183183,0.966123251859932,-0.258081115573362,3.35560786011236,6.14690929329892,0.605316467186913,1.3534518210235
"593",1.85185185185185,1.85185185185185,-1.85185185185185,0.960763202681436,-0.277369912523527,3.42935528120713,6.35065792816135,0.616186139423817,1.36082763487954
"594",1.87187187187187,1.87187187187187,-1.87187187187187,0.955018091318225,-0.296547542992511,3.5039043047051,6.55885990970825,0.626938931200078,1.36816368606679
"595",1.89189189189189,1.89189189189189,-1.89189189189189,0.948890220340927,-0.3156063208197,3.57925493060628,6.77156338222809,0.637577329405134,1.37546061081075
"596",1.91191191191191,1.91191191191191,-1.91191191191191,0.942382045725562,-0.334538607479174,3.65540715891066,6.98881649000937,0.648103742392122,1.38271902854915
